12.8696003,12.52359962,12.82549953,11.26519966,5.926799774,2.027420044,2.480900049,3.254100084,2.368839979,3.804419994,11.24359989,11.50930023,10.55560017,10.50360012,10.68470001,10.96819973,11.52770042,12.32719994,13.06680012,13.85289955,14.58710003,15.00689983,15.32159996,15.59899998,15.71710014,15.82699966,15.99890041,16.10950089,16.23600006,16.45750046,16.61289978,16.74020004,16.93239975,17.0576992,17.13279915,17.25169945,17.33530045,17.39439964,17.51810074,17.56809998,17.51880074,17.50180054,17.42860031,17.12150002,16.44529915,15.05560017,13.32499981,12.89239979
13.46310043,12.07870007,12.76439953,9.946900368,9.318499565,4.420680046,2.288120031,2.146500111,3.767960072,8.244299889,15.38150024,12.98330021,11.93430042,11.24989986,11.40550041,11.64579964,12.27880001,13.32120037,14.23900032,15.21319962,16.08939934,16.56879997,16.93020058,17.26639938,17.41189957,17.52709961,17.70459938,17.81900024,17.94070053,18.1439991,18.28000069,18.38979912,18.55990028,18.65660095,18.69910049,18.80750084,18.91519928,19.00390053,19.14859962,19.22310066,19.20849991,19.23500061,19.16200066,18.78849983,17.97060013,16.11520004,14.12010002,13.82019997
14.97239971,13.70820045,12.99709988,10.37779999,11.03110027,8.921999931,6.261499882,4.58589983,6.556600094,15.75440025,18.02770042,15.8526001,15.77540016,16.13640022,15.35919952,14.08460045,14.18859959,14.26939964,15.18120003,16.53790092,17.66180038,18.21730042,18.61660004,18.9673996,19.13349915,19.26040077,19.41810036,19.53730011,19.66609955,19.82290077,19.93849945,20.0442009,20.18160057,20.24620056,20.28199959,20.3614006,20.48839951,20.6345005,20.79579926,20.86639977,20.8798008,20.91379929,20.83519936,20.46479988,19.35950089,16.75740051,15.56569958,15.38749981
18.01280022,15.92210007,14.57009983,12.89260006,13.23390007,13.02180004,13.10690022,17.95929909,16.82019997,20.40589905,20.4090004,21.38820076,21.92959976,22.04610062,21.50889969,17.66609955,16.375,14.71319962,15.85239983,17.74990082,19.32029915,19.90880013,20.29210091,20.61669922,20.79120064,20.92770004,21.06949997,21.19099998,21.31069946,21.43359947,21.53249931,21.62590027,21.73579979,21.78960037,21.82760048,21.90180016,22.05170059,22.23970032,22.38960075,22.43129921,22.4428997,22.43860054,22.34350014,22.03109932,21.19989967,18.30419922,16.94459915,18.10250092
21.67869949,19.56749916,17.67970085,18.44540024,17.40730095,16.78289986,18.24300003,22.21190071,21.74160004,22.25250053,22.19879913,22.51429939,22.73660088,22.83040047,22.94400024,19.20409966,17.40769958,16.42200089,18.30690002,19.01889992,21.14349937,21.58440018,21.86560059,22.12879944,22.31229973,22.43869972,22.56879997,22.69470024,22.79929924,22.89609909,22.97900009,23.04700089,23.12439919,23.21030045,23.27490044,23.37459946,23.56669998,23.77939987,23.87330055,23.8586998,23.8227005,23.7595005,23.63850021,23.42840004,23.34530067,21.66300011,19.60630035,21.19260025
20.72170067,19.58320045,20.9489994,23.37829971,22.57979965,19.77059937,21.63400078,23.79120064,24.02860069,23.6739006,23.59420013,23.60720062,23.63249969,23.77149963,23.95639992,20.67440033,17.31450081,18.38459969,22.38780022,23.45260048,22.99270058,23.1364994,23.27560043,23.4489994,23.61459923,23.7173996,23.84210014,23.9810009,24.07419968,24.15180016,24.22369957,24.26440048,24.31710052,24.43869972,24.5564003,24.69639969,24.91559982,25.10370064,25.13310051,25.05920029,24.95210075,24.82069969,24.70389938,24.58309937,23.37789917,22.88409996,22.41080093,21.57169914
19.8512001,19.99609947,22.58049965,23.97859955,24.41309929,23.29450035,24.34189987,24.74550056,24.79730034,24.68810081,24.61079979,24.53700066,24.51740074,24.65530014,24.8708992,24.2548008,19.73600006,21.67519951,21.37170029,23.10980034,24.36700058,24.42639923,24.45590019,24.56690025,24.69479942,24.77319908,24.90640068,25.04739952,25.13199997,25.2147007,25.27949905,25.29470062,25.34720039,25.49020004,25.63960075,25.81769943,26.02510071,26.13689995,26.0965004,25.96839905,25.78280067,25.61689949,25.53700066,25.49580002,22.97529984,21.96839905,22.36720085,20.87170029
19.46080017,19.91690063,21.91799927,23.68519974,25.31389999,25.4192009,25.40550041,25.40550041,25.40430069,25.34009933,25.28319931,25.2064991,25.18300056,25.33429909,25.57679939,25.81240082,24.64509964,24.17359924,25.63509941,25.28750038,25.35180092,25.3076992,25.28310013,25.37520027,25.48119926,25.55260086,25.69179916,25.81579971,25.88829994,25.98649979,26.04929924,26.05179977,26.11529922,26.26309967,26.41020012,26.59399986,26.76370049,26.78860092,26.68079948,26.51910019,26.3022995,26.1371994,26.08379936,26.09900093,23.51409912,20.52560043,20.4708004,19.94569969
20.31159973,20.13199997,20.72120094,23.60919952,25.84469986,25.83709908,25.84910011,25.89640045,25.85199928,25.7371006,25.68219948,25.61289978,25.58749962,25.7560997,26.04269981,26.2276001,26.35479927,24.03560066,25.97130013,25.80060005,25.70190048,25.68519974,25.67819977,25.7670002,25.86569977,25.92810059,26.04560089,26.15049934,26.22069931,26.31329918,26.3885994,26.41419983,26.49349976,26.62960052,26.75810051,26.91740036,27.02330017,26.97870064,26.83099937,26.65749931,26.44849968,26.32159996,26.26099968,26.31599998,23.80949974,19.68549919,19.87899971,20.07360077
20.65629959,20.05349922,20.94169998,25.51029968,26.14290047,26.14509964,26.1446991,26.12660027,26.02739906,25.8288002,25.79120064,25.77519989,25.73559952,25.88669968,26.20789909,26.42429924,25.25020027,24.89500046,25.74189949,25.54509926,25.50799942,25.53249931,25.57410049,25.65629959,25.73469925,25.79059982,25.8859005,25.9701004,26.04450035,26.13459969,26.21980095,26.28269958,26.39340019,26.50989914,26.6189003,26.75189972,26.7866993,26.68969917,26.5529995,26.35910034,26.15559959,26.1067009,26.01460075,24.2737999,18.91430092,18.89520073,19.23340034,20.05130005
21.22599983,21.20019913,22.72520065,25.93650055,26.12000084,25.86100006,25.6772995,25.97850037,25.76729965,25.50790024,25.53310013,25.64900017,25.58390045,25.6446991,25.64019966,24.2446003,24.24180031,24.59000015,24.88909912,24.88949966,24.8708992,24.90130043,24.9734993,25.06439972,25.11619949,25.18400002,25.27199936,25.32029915,25.39279938,25.49410057,25.56119919,25.64660072,25.78089905,25.86809921,25.96750069,26.10930061,26.09910011,25.97929955,25.88279915,25.6590004,25.43600082,25.48130035,25.39800072,21.78989983,18.99329948,19.07889938,18.07979965,18.24329948
19.52140045,21.45849991,21.80599976,23.4885006,23.90340042,24.82920074,23.98819923,25.38260078,24.40430069,24.58469963,24.74760056,24.62059975,24.95159912,24.94059944,24.62989998,23.41699982,24.11660004,23.5739994,23.93849945,23.83930016,23.82600021,23.86440086,23.96170044,24.05130005,24.09889984,24.18479919,24.27140045,24.30139923,24.36680031,24.46339989,24.51639938,24.61370087,24.7507,24.8166008,24.9265995,25.08919907,25.08959961,25.0060997,24.92860031,24.65839958,24.41900063,24.54929924,24.5359993,20.55820084,18.47559929,18.50810051,16.83799934,17.1685009
18.16530037,19.42440033,18.86370087,19.8192997,20.35639954,20.88129997,22.50309944,24.53179932,23.96139908,23.65940094,23.57819939,23.29759979,23.28759956,23.87249947,23.78779984,23.46220016,23.14640045,23.0461998,22.67140007,22.45059967,22.40769958,22.46910095,22.59600067,22.70159912,22.76670074,22.86219978,22.9557991,22.98500061,23.03440094,23.1154995,23.17259979,23.27470016,23.4048996,23.4904995,23.61879921,23.79360008,23.84930038,23.84390068,23.7779007,23.48929977,23.23579979,23.3185997,23.2772007,20.51469994,19.74749947,19.54059982,17.71260071,17.10149956
16.3586998,17.46170044,17.51070023,18.09210014,18.74239922,18.89450073,20.53989983,23.51180077,22.8927002,22.47100067,22.27109909,22.12179947,22.36190033,22.73040009,22.71809959,22.61129951,22.51339912,22.0461998,21.15850067,20.74239922,20.69540024,20.79220009,20.94529915,21.10409927,21.20940018,21.31399918,21.42379951,21.46430016,21.48310089,21.55170059,21.63279915,21.73600006,21.87319946,22.00830078,22.15029907,22.33399963,22.4659996,22.53689957,22.48690033,22.23460007,21.95429993,21.87509918,21.7378006,20.76950073,17.86030006,17.62030029,16.97629929,16.04269981
13.58899975,14.10680008,14.90450001,15.97119999,17.13400078,17.58169937,16.59930038,18.46039963,21.70669937,21.24760056,20.9442997,20.71240044,20.59410095,20.85479927,21.21750069,21.61109924,21.28140068,19.70770073,19.22089958,18.6840992,18.69190025,18.86919975,19.07939911,19.29430008,19.46170044,19.59379959,19.71879959,19.78840065,19.8083992,19.8647995,19.9659996,20.08279991,20.2227993,20.38619995,20.55489922,20.74970055,20.93359947,21.05760002,21.03899956,20.84090042,20.55760002,20.34129906,20.18740082,19.91609955,15.64579964,15.23799992,15.1498003,14.10470009
11.42179966,11.5031004,12.03100014,12.5053997,13.25500011,13.57489967,13.58440018,13.50570011,18.87310028,19.93320084,19.74819946,19.38759995,18.97060013,18.95120049,19.41679955,16.81439972,14.50990009,14.04360008,16.20529938,16.20770073,16.32029915,16.60630035,16.90920067,17.21159935,17.45969963,17.6480999,17.80750084,17.92830086,17.98950005,18.04170036,18.14920044,18.28409958,18.43079948,18.60560036,18.79380035,18.99449921,19.18790054,19.33309937,19.35199928,19.22100067,18.97590065,18.69370079,18.65600014,17.66640091,13.25699997,12.67469978,12.50720024,11.88379955
9.80850029,9.204999924,9.347299576,9.682200432,9.484900475,9.199000359,11.13210011,13.81400013,15.70670033,13.20069981,18.08069992,18.4109993,17.0135994,14.98110008,11.77270031,7.698999882,6.327700138,9.545900345,13.35929966,13.31729984,13.53600025,13.92319965,14.33090019,14.76550007,15.12479973,15.39579964,15.62360001,15.79669952,15.91129971,15.98550034,16.10930061,16.26119995,16.42230034,16.62229919,16.82550049,17.00849915,17.18440056,17.33550072,17.38699913,17.33250046,17.14800072,16.82099915,16.22459984,12.43299961,11.16030025,10.62839985,10.33710003,10.2173996
8.085100174,7.814099789,8.250800133,7.748300076,6.657899857,7.490499973,10.51900005,13.55130005,11.28429985,5.821400166,7.377999783,10.29730034,6.794000149,5.217100143,3.78263998,2.058180094,0.480580002,4.016640186,10.03030014,10.24699974,10.55780029,11.05290031,11.5703001,12.11069965,12.57209969,12.94219971,13.24059963,13.46759987,13.64309978,13.77470016,13.94159985,14.13210011,14.32059956,14.53059959,14.73740005,14.89529991,15.04780006,15.20600033,15.28369999,15.26350021,15.12300014,14.75279999,13.94509983,10.76589966,9.504300117,8.557900429,8.677700043,8.666700363
6.900300026,7,7.454999924,6.040999889,4.784999847,5.878900051,7.995299816,9.46780014,3.915699959,1.887040019,1.228139997,1.048159957,0.344599992,-0.643079996,-1.651239991,-2.489120007,-3.232660055,-1.249920011,5.168700218,7.14659977,7.625500202,8.26309967,8.901100159,9.495100021,10.02280045,10.47019958,10.81630039,11.09220028,11.33440018,11.52719975,11.75430012,12.00990009,12.22130013,12.42399979,12.62559986,12.75800037,12.88409996,13.04599953,13.1182003,13.0763998,12.94639969,12.53540039,11.51949978,8.761400223,7.283699989,6.718400002,7.083799839,7.447299957
3.041939974,3.197319984,3.852600098,3.104500055,2.409440041,3.017100096,3.142080069,1.816879988,-0.837880015,-1.152080059,-2.118160009,-3.957070112,-4.642829895,-4.913869858,-5.678760052,-6.107999802,-6.208740234,-4.702690125,1.070359945,4.188280106,4.913799763,5.693399906,6.437699795,7.09469986,7.655799866,8.135499954,8.506400108,8.813799858,9.102600098,9.365799904,9.644200325,9.929300308,10.13920021,10.32320023,10.5024004,10.61439991,10.71310043,10.84220028,10.87679958,10.79749966,10.63739967,10.18570042,9.169699669,6.731800079,3.46510005,2.603019953,2.766700029,3.438999891
-0.14734,-0.56190002,-0.395220011,-0.555779994,-0.651260018,-1.364060044,-2.051440001,-3.13406992,-3.905950069,-3.898400068,-4.865290165,-7.111120224,-8.181360245,-8.693659782,-9.327400208,-9.773750305,-9.965640068,-8.391320229,-2.203380108,1.539680004,2.494560003,3.372499943,4.182600021,4.896259785,5.465799809,5.943600178,6.332399845,6.646900177,6.950600147,7.272799969,7.570600033,7.828400135,8.016599655,8.175299644,8.321200371,8.412400246,8.467100143,8.520299911,8.510199547,8.407500267,8.194700241,7.72480011,6.811500072,5.394100189,1.618119955,1.228420019,1.115659952,0.515079975
-2.739079952,-3.669990063,-4.110010147,-4.405849934,-4.727660179,-6.059390068,-6.19659996,-6.301149845,-6.530089855,-7.064390182,-8.196570396,-10.0089798,-11.35785007,-12.06587982,-12.7094698,-13.27062988,-13.78479958,-11.80675983,-4.017819881,-0.756519973,0.325040013,1.242120028,2.066020012,2.793720007,3.354279995,3.815560102,4.203120232,4.505660057,4.801199913,5.146999836,5.443399906,5.651599884,5.804200172,5.93380022,6.042699814,6.108500004,6.117300034,6.100999832,6.048299789,5.929200172,5.679699898,5.233500004,4.525420189,3.609539986,0.252900004,-0.238800004,-0.183540002,-1.447839975
-5.410520077,-6.375710011,-7.270500183,-8.408269882,-9.507240295,-9.852450371,-9.4793396,-9.181079865,-9.680999756,-10.72628021,-12.14696026,-13.76574993,-14.84354019,-15.45584011,-15.79360962,-16.50292969,-17.30643082,-14.79228973,-7.819330215,-3.14786005,-1.622460008,-0.744979978,0.04078,0.720719993,1.249920011,1.684059978,2.043720007,2.314500093,2.592679977,2.944519997,3.231179953,3.405100107,3.520800114,3.615180016,3.689460039,3.731580019,3.708359957,3.646539927,3.551280022,3.407320023,3.169680119,2.791680098,2.261300087,1.458019972,-1.285259962,-2.163029909,-1.907459974,-3.707560062
-8.944820404,-9.83343029,-10.80877972,-12.13484955,-13.6299696,-14.34269047,-14.06818008,-14.04992008,-14.52978039,-15.35196018,-16.56744957,-18.01392937,-18.64151001,-18.98140907,-19.13010025,-19.56847,-19.77586937,-16.48468018,-11.10955048,-6.596280098,-3.462899923,-2.555999994,-1.869459987,-1.279680014,-0.817820013,-0.431519985,-0.115500003,0.124959998,0.390700012,0.735899985,1.011379957,1.183680058,1.289780021,1.355139971,1.392320037,1.401520014,1.357740045,1.267639995,1.131860018,0.970340014,0.771799982,0.481139988,0.073299997,-0.616159976,-3.216279984,-5.646430016,-5.881810188,-7.44464016
-13.99468994,-14.73970985,-15.23604965,-15.89258957,-16.97934914,-18.04730034,-17.95774078,-18.29805946,-18.76342964,-19.17700958,-19.67279053,-20.66192055,-21.21401978,-21.68404007,-21.86627007,-21.8020401,-21.37643051,-18.11965942,-13.59860039,-9.747830391,-5.922389984,-4.304870129,-3.620970011,-3.153630018,-2.77993989,-2.461899996,-2.193579912,-1.967740059,-1.709599972,-1.391720057,-1.131839991,-0.952780008,-0.838699996,-0.780399978,-0.769420028,-0.79926002,-0.868439972,-0.978020012,-1.135840058,-1.291260004,-1.449599981,-1.657999992,-1.964759946,-2.517339945,-5.269830227,-10.13263988,-11.44484997,-12.89377022
-18.91805077,-19.48727989,-19.50823021,-19.41703987,-19.50359917,-20.05509949,-20.30047035,-20.55212021,-20.89359093,-21.06185913,-21.38927078,-22.09432983,-22.73147011,-23.31517029,-23.43713951,-22.98250008,-22.84625053,-19.91000938,-16.20453072,-13.02764988,-9.460570335,-7.163090229,-5.597990036,-4.936500072,-4.616189957,-4.361370087,-4.12142992,-3.907979965,-3.675070047,-3.393399954,-3.155800104,-2.974070072,-2.853179932,-2.804409981,-2.804879904,-2.860599995,-2.949769974,-3.053950071,-3.1995399,-3.349299908,-3.4713099,-3.638050079,-4.032529831,-4.977079868,-8.214520454,-13.9580698,-16.46857071,-18.0757103
-22.01210976,-22.59749985,-22.5415802,-22.19136047,-21.86701965,-21.62750053,-21.55130959,-21.52853012,-21.56926918,-21.64652061,-21.95137978,-22.69235992,-23.45618057,-24.11639977,-24.2319603,-24.44874954,-24.28743935,-21.71990967,-18.93619919,-16.60055923,-13.98596001,-11.9891901,-10.21212959,-8.508749962,-7.599080086,-7.063640118,-6.739339828,-6.39097023,-6.08562994,-5.799630165,-5.585229874,-5.419320107,-5.32750988,-5.341370106,-5.433869839,-5.589159966,-5.830619812,-6.019979954,-6.507589817,-6.936500072,-7.285860062,-8.03098011,-9.085920334,-10.62394047,-13.5662899,-17.14291954,-19.71962929,-21.12962914
-23.3626709,-23.79459,-23.74094009,-23.44718933,-23.11816025,-22.72693062,-22.72258949,-22.70627975,-22.78454018,-22.9713192,-23.14245987,-23.60116005,-23.95503044,-24.05868912,-24.98563004,-25.26211929,-24.53399086,-23.26041985,-21.66786957,-19.77063942,-18.05425072,-16.82715034,-15.5949297,-14.31517982,-13.44264984,-12.77388954,-12.24106026,-11.80183983,-11.35805035,-10.86091042,-10.46636963,-10.21932983,-10.07588005,-10.12611008,-10.42376995,-10.92076969,-11.40143013,-11.84070015,-12.51156998,-12.97957993,-13.39208984,-13.94585991,-14.66139984,-15.92726994,-18.23617935,-20.18148994,-21.75914955,-22.88299942
-23.47312927,-23.59860992,-23.76903915,-23.79566002,-23.82312012,-23.84408951,-23.80513954,-23.81936073,-23.96462059,-24.16617966,-24.25396919,-24.22649956,-24.16880989,-24.40435982,-24.57276917,-24.52940941,-24.3628006,-24.06489944,-23.78260994,-22.99459076,-21.64315987,-20.83153915,-20.10494995,-19.09625053,-18.2768898,-17.57316971,-16.93778038,-16.51260948,-16.16860008,-15.92175007,-15.75695992,-15.64457989,-15.73338985,-15.88451958,-16.05468941,-16.40221977,-16.67885971,-17.01586914,-17.4776001,-17.81123924,-18.22365952,-18.77844048,-19.45458031,-20.22814941,-21.18495941,-22.02268982,-22.85737991,-23.43708992
-23.23232079,-23.0927906,-23.01375961,-23.00087929,-23.05937958,-23.12310028,-23.17462921,-23.26543999,-23.33531952,-23.42263031,-23.45207977,-23.41386986,-23.39977074,-23.44802094,-23.64361954,-23.96515083,-24.29114914,-24.58441925,-24.90732956,-24.99806976,-24.75806999,-24.32058907,-23.74527931,-23.16476059,-22.81880951,-22.41650963,-21.94710922,-21.56879044,-21.22053909,-20.8803196,-20.63306046,-20.47507095,-20.37540054,-20.33950043,-20.36297035,-20.46805954,-20.60703087,-20.74164009,-21.02845001,-21.31184959,-21.60342026,-21.93569946,-22.20808983,-22.51314926,-22.98773956,-23.50518036,-23.57196999,-23.41161919
